2020-06-02 06:51:47,JRF20200601-203836-279730+1568,0,0,CLEAR,0,-4586
2020-06-02 06:51:47,JRF20200601-203845-174160+1709,1037337,0.00140168,SELL,0,-4586
2020-06-02 06:51:47,,0,0,PROFIT,-67,-4653
2020-06-02 06:52:09,JRF20200601-203845-174160+1709,0,0,CLEAR,0,-4653
2020-06-02 06:52:09,JRF20200601-204501-277485+9746,1039391,0.00140168,SELL,0,-4653
2020-06-02 06:52:09,,0,0,PROFIT,-50,-4703
2020-06-02 06:52:16,JRF20200601-204501-277485+9746,0,0,CLEAR,0,-4703
2020-06-02 06:52:16,JRF20200601-204550-061344+8494,1044822,0.00140168,SELL,0,-4703
2020-06-02 06:52:16,,0,0,PROFIT,-1,-4704
2020-06-02 07:00:48,JRF20200601-220046-078187+4315,1045866,0.01,SELL,0,-4704
2020-06-02 07:01:01,JRF20200601-220100-182530+2655,1045954,0.01,SELL,0,-4704
2020-06-02 07:11:02,JRF20200601-204550-061344+8494,0,0,CLEAR,0,-4704
2020-06-02 07:11:02,JRF20200601-204553-402770+5039,1044619,0.00140168,SELL,0,-4704
2020-06-02 07:11:02,,0,0,PROFIT,-2,-4706
2020-06-02 07:11:21,JRF20200601-204553-402770+5039,0,0,CLEAR,0,-4706
2020-06-02 07:11:21,JRF20200601-204605-517186+3375,1043748,0.00140168,SELL,0,-4706
2020-06-02 07:11:21,,0,0,PROFIT,-11,-4717
2020-06-02 07:11:48,JRF20200601-204605-517186+3375,0,0,CLEAR,0,-4717
2020-06-02 07:11:48,JRF20200601-204617-061415+4155,1044065,0.00140168,SELL,0,-4717
2020-06-02 07:11:48,,0,0,PROFIT,-8,-4725
2020-06-02 07:11:48,JRF20200601-204617-061415+4155,0,0,CLEAR,0,-4725
2020-06-02 07:11:48,JRF20200601-204630-947488+4592,1044009,0.00140168,SELL,0,-4725
2020-06-02 07:11:48,,0,0,PROFIT,-8,-4733
2020-06-02 07:12:01,JRF20200601-204630-947488+4592,0,0,CLEAR,0,-4733
2020-06-02 07:12:01,JRF20200601-204645-400923+9751,1044606,0.00140168,SELL,0,-4733
2020-06-02 07:12:01,,0,0,PROFIT,-2,-4735
2020-06-02 07:17:04,JRF20200601-221701-292625+6254,1044798,0.01,SELL,0,-4735
2020-06-02 07:17:37,JRF20200601-221730-185043+8065,1044654,0.01,SELL,0,-4735
2020-06-02 07:17:47,JRF20200601-221746-633134+2984,1044713,0.01,SELL,0,-4735
2020-06-02 07:18:01,JRF20200601-221800-415813+4406,1044780,0.01,SELL,0,-4735
2020-06-02 07:18:23,JRF20200601-221816-190621+4290,1045280,0.01,SELL,0,-4735
2020-06-02 07:18:32,JRF20200601-221830-303531+0582,1045513,0.01,SELL,0,-4735
2020-06-02 07:18:50,JRF20200601-221845-851394+7425,1045687,0.01,SELL,0,-4735
2020-06-02 07:19:08,JRF20200601-221901-076662+5555,1045488,0.01,SELL,0,-4735
2020-06-02 07:19:16,JRF20200601-221915-962765+3459,1045757,0.01,SELL,0,-4735
2020-06-02 07:19:45,JRF20200601-221930-960121+5070,1045414,0.01,SELL,0,-4735
2020-06-02 07:19:46,JRF20200601-221945-070865+6414,1045500,0.01,SELL,0,-4735
2020-06-02 07:20:19,JRF20200601-222015-398705+1939,1045766,0.01,SELL,0,-4735
2020-06-02 07:20:32,JRF20200601-222030-963674+4522,1045963,0.01,SELL,0,-4735
2020-06-02 07:20:47,JRF20200601-222046-081420+2538,1045606,0.01,SELL,0,-4735
2020-06-02 07:21:02,JRF20200601-222101-742868+2553,1045553,0.01,SELL,0,-4735
2020-06-02 07:36:02,JRF20200601-204645-400923+9751,0,0,CLEAR,0,-4735
2020-06-02 07:36:02,JRF20200601-204700-511486+2455,1044823,0.00140168,SELL,0,-4735
2020-06-02 07:36:02,,0,0,PROFIT,-21,-4756
2020-06-02 07:36:21,JRF20200601-204700-511486+2455,0,0,CLEAR,0,-4756
2020-06-02 07:36:21,JRF20200601-204715-277954+4840,1044793,0.00140168,SELL,0,-4756
2020-06-02 07:36:21,,0,0,PROFIT,-20,-4776
2020-06-02 07:36:33,JRF20200601-204715-277954+4840,0,0,CLEAR,0,-4776
2020-06-02 07:36:33,JRF20200601-204730-383384+9149,0,0,CLEAR,0,-4776
2020-06-02 07:36:33,JRF20200601-204730-383384+5749,1044320,0.00140168,SELL,0,-4776
2020-06-02 07:36:33,,0,0,PROFIT,-22,-4798
2020-06-02 07:36:46,JRF20200601-204730-383384+5749,0,0,CLEAR,0,-4798
2020-06-02 07:36:46,JRF20200601-204745-945050+0102,1044391,0.00140168,SELL,0,-4798
2020-06-02 07:36:46,,0,0,PROFIT,-28,-4826
